,accuracy,f1,precision,recall,auc,dpr,eor,eOdds,e
528,0.39435600578871205,0.21555763823805066,0.3484848484848485,0.1560379918588874,0.4113523292627771,0.005057614977308889,0.005083670394162909,0.01740656461214629,0.001
529,0.5238784370477568,0.6793372319688108,0.5300380228136882,0.9457259158751696,0.4937931904957243,0.02128569649139711,0.019557458957887186,0.041154047522241284,0.001
530,0.467438494934877,0.02387267904509284,0.5294117647058824,0.012211668928086837,0.4999042840764466,0.008754468304124356,0.007581885954476961,0.017887264467934705,0.001
531,0.5745296671490593,0.6700336700336701,0.5712918660287082,0.8100407055630936,0.5577335310761204,0.0068132090238004475,0.007534300896185231,0.05228646743293608,0.001
532,0.4696092619392186,0.04928664072632945,0.5588235294117647,0.02578018995929444,0.5012621880029029,0.001978862365657103,0.00022999444840986552,0.0040128363943954665,0.001
533,0.38929088277858176,0.36349924585218696,0.4091680814940577,0.32700135685210313,0.3937332365655864,0.03354430231000455,0.019232294392893975,0.034982672677088544,0.001
534,0.5332850940665702,0.6932952924393724,0.5336749633967789,0.9891451831750341,0.5007741419751138,0.010914295517947205,0.005440558331350598,0.023139673375598413,0.001
535,0.4623733719247468,0.0,0.0,0.0,0.4953488372093024,3.2902699666507475e-05,0.0,0.0015131367783942414,0.001
536,0.5745296671490593,0.6632302405498283,0.5738354806739346,0.7856173677069199,0.5594753505201266,0.03584749128665998,0.0006820525021810075,0.10172978508964492,0.001
537,0.3936324167872649,0.30398671096345514,0.3918629550321199,0.24830393487109906,0.4039969286758597,0.27135091434252184,0.2686255848996748,0.5793115402392135,0.001
538,0.6136034732272071,0.6352459016393442,0.6396148555708391,0.6309362279511533,0.6123673387817782,0.05014606448459091,0.02716313744151,0.06859098832875837,0.001
539,0.4710564399421129,0.6113769271664008,0.5026223776223776,0.7801899592944369,0.44900970832938897,0.06906746698566613,0.1031723372194464,0.11248042103805343,0.001
540,0.5282199710564399,0.6749750747756729,0.5334909377462569,0.9185888738127544,0.5003797082242066,0.029694686449023174,0.0118010944563407,0.06460039749637002,0.001
541,0.3806078147612156,0.2543554006968641,0.35523114355231145,0.19810040705563087,0.39362384693866814,0.03798146637931643,0.014537235308113268,0.04629018133956817,0.001
542,0.44138929088277856,0.2446183953033268,0.43859649122807015,0.16960651289009498,0.4607722486931095,0.021172887235397647,0.010484574510270434,0.08533899241113707,0.001
543,0.4725036179450072,0.0689655172413793,0.5869565217391305,0.036635006784260515,0.5035888212215875,0.005161023461975056,0.006479498770719329,0.008806519725371078,0.001
544,0.4435600578871201,0.12514220705346984,0.3873239436619718,0.07462686567164177,0.4698715723707046,0.02459711819354779,0.012562455389007854,0.04237812781782165,0.001
545,0.4630969609261939,0.1351981351981352,0.4793388429752066,0.07869742198100407,0.4905115016881765,0.017986025753413067,0.024831469585216908,0.031124743004447505,0.001
